MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
4.176354337176804,6.448100483719306,2.9281029974760786,0.21974270575843716,1757.0237467363945,2.125308879435901,30.859916640673237,-75.1162560006699
3.3889895679005155,10.74764909855009,2.020424950549086,0.21679865175077548,1682.6814585920295,2.142627607566591,30.77996829070948,-75.48518539117285
3.925149720638745,7.49041529943586,1.7019563958334125,0.2226546437104213,1286.3176528896897,1.246308666488852,30.735552540729618,-75.27436859659973
3.6310748551705383,9.965912986762675,2.4511934667474127,0.21911745847524053,1188.863772576092,1.3317873844703088,31.0020470406088,-75.56424168913776
3.756207094920597,8.272151411223275,2.6020578892271296,0.2163580353665265,1672.6664353186952,2.0878927473748274,30.94874814063297,-75.35342489456465
3.7062858182058855,7.360125947471291,2.4344925772040615,0.2245558861491211,1253.5762306499435,1.1395802622039881,30.486824340842375,-75.18872427380441
3.22517068903915,8.532730115152413,2.2501017550261686,0.21224019645398456,1713.8821080204934,1.517512157929822,33.31166603956175,-76.51291726471676
3.429932535902882,7.881283355329567,2.9390787377580896,0.21449028953173893,1384.156726406108,2.024305482893232,33.24060083959397,-76.35480466878693
4.901435027689446,7.099547243542152,3.280333865123886,0.20971951361507132,1255.5021966640463,1.691196835433375,34.71520373892546,-78.41685644070517
2.713454099287408,11.138517154443798,1.6151890060726957,0.24084382664852097,1022.0751157547967,1.6835048134226092,29.66957454121287,-74.77367870948859
3.540398637861048,9.314466226939828,2.4329961909037245,0.20750263299035307,1245.8723665935327,1.849470851519101,33.134003039642295,-76.30210047014364
4.067533475035036,10.356781042656383,2.9298168404658647,0.22495259685128907,1119.9141892712148,1.4464007323504933,34.32434513910266,-78.19945162130165
3.277019246681642,8.402440763187844,2.2454164138352537,0.21061077257892763,1827.8992960553746,2.055985152004547,31.188593190524234,-76.59197356268167
4.327763407137337,9.835623634798106,3.1744713999955265,0.21981294682411698,1478.9142542999618,1.5048635899881007,34.08450008921139,-77.33642036851798
3.781308753833644,9.314466226939828,2.0831472427299533,0.20554790257235225,1557.1084744725322,2.070275794557938,29.7584060411726,-74.80003080881023
3.3691526763999424,9.314466226939828,2.195067182420985,0.2176271341297418,2114.86823215668,2.125847664882259,30.806617740697398,-75.39954106837752
2.9206603024497886,11.659674562302076,2.3187344676744615,0.22825078540962668,1332.9260304309755,1.6013829387437009,36.52736633810393,-77.09266344979281
4.026120438513698,6.5783898356838755,2.62575746733431,0.23065478910712106,2024.7330226966724,1.6502892638306654,31.04646279058867,-75.6564740367635
3.6478563012978,9.705334282833537,2.6888815028010082,0.20996395342388913,1137.6330766009598,1.6460486899897886,36.71391248801936,-79.42482423975785
3.7842701855031606,7.49041529943586,2.834575409520714,0.2214082918894967,1375.2972827412354,1.6270165267810468,32.1479733900893,-77.11242752428404
3.374558464368108,8.272151411223275,3.13031403450805,0.231976851754444,1199.6491822550674,1.8696902061931984,32.71649498983157,-76.20328009768751
4.813908269457062,6.317811131754737,2.3498741047803247,0.19589373407701915,1380.689987580723,1.3761297044137348,30.513473790830297,-75.18872427380441
3.3027319946693514,7.750994003364998,2.909084189815073,0.23560022802633576,1373.7565099299532,2.0466622607876053,33.29389973956981,-76.8093783820852
4.363911676246201,9.314466226939828,3.178759074327756,0.2342193873522724,1263.2060607204571,1.6520678539003484,31.259658390492014,-75.32707279524301
3.3834897662285557,8.923598171046121,1.9255243426362643,0.23217167542817302,1840.2254785456319,1.2878518156592442,34.21774733915099,-78.15333544748879
4.81118187204703,9.965912986762675,2.758416423841594,0.2096268690051353,1218.1384559904534,1.62822460090149,30.83326719068532,-75.62353391261145
4.220023702589202,7.099547243542152,2.6064289461433536,0.22522693186881657,1534.3820755061201,1.5375632546231983,30.566772690806136,-75.30072069592137
3.4243387205271283,11.268806506408367,2.618130742177526,0.22195847991431375,1143.7961678460886,1.5340851539283338,34.35987773908655,-76.92137480420216
3.7394256487933353,7.229836595506721,2.2201667812594263,0.2163666850429878,1510.1149037284258,1.3723216416520274,34.38652718907447,-78.01498692605018
2.7112917841001414,7.099547243542152,1.3645017163310553,0.21811885829574326,1304.806926625076,1.0814521653207636,29.72287344118871,-74.83297093296228
5.242892799869922,10.74764909855009,2.9905399398513923,0.19880417217355767,1342.1706672986686,1.473207388559476,30.68225364075378,-75.47859736634243
3.921812234154052,7.6207046514004295,3.2382856489955754,0.24354578374265018,1083.7060282060836,1.4139629923844033,30.549006390814185,-75.3204847704126
4.611120710373007,10.617359746585521,2.937333670835116,0.22071053324839746,1242.7908209709683,1.7189850595776397,31.037579640592693,-75.51153749049448
4.173909980878156,6.448100483719306,2.105966775131755,0.20720885463688946,1151.88522510532,1.3307522592480958,30.96651444062491,-75.64988601193309
2.6504649177453046,9.705334282833537,1.4841415139815548,0.22713638107289597,1304.806926625076,1.2248454594752116,30.637837890773916,-75.47859736634243
3.647715280742109,7.6207046514004295,2.5062634783303763,0.2165063492882213,1572.9013957881743,1.6373295648380715,34.981698238804654,-77.46818086512617
3.5381893158218847,8.663019467116982,2.1283655671374944,0.23340576355703063,1497.4035280353478,1.4532360719147734,34.075616939215415,-78.04792705020223
3.9667977914195687,9.835623634798106,2.649302449498904,0.21299784976854252,1164.9817940012185,1.5283604853952235,34.39541033907044,-78.41026841587475
5.537484740708996,6.969257891577583,4.000416941601485,0.2298913961116683,1743.1567914348548,2.3344974012321935,33.83577188932415,-77.90299050393321
4.659114706159937,9.965912986762675,2.5795538912273415,0.20259413102701254,1241.6352413625066,1.7569697936965554,30.93986499063699,-75.49836144083366
3.731152442859447,10.226491690691814,2.286327133683119,0.22849066586148942,1282.0805276586639,1.4442715453457011,30.859916640673237,-75.63670996227228
4.002946060528432,6.057232427825598,2.9391622717040646,0.21277600924688325,1827.514102852554,1.7653910693122579,35.41697258860732,-77.73828988317297
4.386521972008702,10.226491690691814,2.9015669056417495,0.22268975900612284,1229.3090588722494,1.6756975852305604,30.93098184064102,-75.36660094422547
4.642615301144058,8.532730115152413,2.563936241828226,0.21087095376713408,1218.523649193274,2.043825338056384,31.073112240576588,-75.84752675684538
5.1985653385309645,7.49041529943586,3.1745674292991635,0.20810357203802876,1371.8305439158505,1.8209440827389392,29.98048479107192,-74.86591105711433
3.1007435520675477,10.74764909855009,2.2890380429167374,0.23557685442117585,1268.5987655599447,2.4044114533762704,30.806617740697398,-75.48518539117285
3.477550476874636,11.920253266231214,2.3595905997551068,0.2186456074135971,1441.550513626369,2.027624801453031,30.89544924065713,-75.1162560006699
5.824085516725566,6.5783898356838755,3.622614498500626,0.20466072737322194,1424.9872059050856,1.9315257138959248,29.99825109106387,-74.86591105711433
4.077357907081528,8.272151411223275,2.1968096308418894,0.22105210879589932,1574.056975396636,1.2720736456792967,30.87768294066518,-75.63670996227228
3.9987154438576935,9.18417687497526,2.436594693169304,0.20538811116688038,1533.2264958976584,1.7083546494973008,34.60860593897379,-78.41026841587475
3.6157506214520865,8.79330881908155,1.6946720102742445,0.21898860683917637,1093.7210514794178,1.617303475935147,33.79135613934429,-77.92934260325485
4.6694562135772975,11.920253266231214,3.144496296042052,0.21803358883070081,1123.7661212994203,1.4302439603729524,30.89544924065713,-75.18872427380441
4.185050604777765,6.969257891577583,3.1578113232783407,0.23647153630970255,1418.0537282543157,1.5305241600987136,34.66190483894963,-78.44979656485722
3.2309525318224925,10.356781042656383,2.066469992400254,0.22787936972760364,1350.2597245579,1.9001068254383242,30.93098184064102,-75.47859736634243
3.9292393167537925,6.187521779790167,2.6406698399587394,0.20998699880466126,1614.5022616927931,1.8325049018891961,33.31166603956175,-76.58538553785127
3.0536426864666617,9.575044930868968,2.2469857404171285,0.2391303603660526,1278.613788833279,1.7339814704277905,34.35987773908655,-77.49453296444781
3.1379259719181474,9.18417687497526,2.109085173353198,0.21256802409578401,1839.455092139991,2.2138255086387257,31.92589464018998,-75.89364293065825
4.471557367090541,11.920253266231214,3.2897338518723194,0.22742150857421062,1157.2779299448075,1.6016591193795477,30.975397590620883,-75.35342489456465
2.976316415095946,8.532730115152413,2.057346115538266,0.21087095376713408,966.2221013458178,2.161886424738628,30.851033490677267,-75.48518539117285
3.504062341344596,5.66636437193189,2.301406481963625,0.24510058897574574,1413.0462166176487,1.24787508663134,34.99058138880062,-77.50112098927822
3.810076947194664,9.965912986762675,2.872068650283956,0.22442390498306555,1503.951812483297,1.5636442604804623,34.51089128901809,-77.51429703893903
4.396299397203297,11.138517154443798,2.9000743269401412,0.21962858778676478,1238.5536957399424,1.815786700812582,30.664487340761834,-75.48518539117285
4.2899698982120755,7.49041529943586,2.7526738280042835,0.2050518476223009,1224.6867404384027,1.5814909066509588,32.05914189012958,-76.09128367557054
4.533841445854187,8.79330881908155,2.539055885455088,0.21875929460550286,1773.5870544576778,1.5291278675118298,30.700019940745726,-75.60376983812021
3.903385548210391,8.532730115152413,2.673207803722453,0.2477908919373555,1428.4539447304705,2.03870579484687,30.637837890773916,-75.27436859659973
3.9531658043694122,8.402440763187844,2.6147890943386547,0.21547922843685238,1413.8166030232899,1.616983632996436,30.611188440785995,-75.22825242278687
4.599180969991145,9.575044930868968,2.814551399164454,0.21978057299254639,1572.1310093825334,1.5476323226271174,33.97790228925972,-78.19945162130165
4.445280536880067,9.965912986762675,2.608432707068777,0.20771846713721476,1248.5687190132764,2.093211913427642,30.744435690725588,-75.41930514286874
4.014368725539425,9.835623634798106,2.8449787507670226,0.21181761884842182,1284.391686875587,1.5728338844922014,29.7584060411726,-74.75391463499737
4.00379218386258,8.141862059258706,2.746783682519767,0.2047653685505553,1540.1599735484283,1.61412122094166,32.920807439738944,-76.43386096675184
3.6142464021913794,8.79330881908155,2.974546856044991,0.2110837362854052,1566.3531113402253,1.3923636591004305,32.06802504012555,-76.03199145209685
2.792848672141596,10.487070394620952,1.9790376819616495,0.21845432394059183,1619.5097733294604,2.070568964436849,30.83326719068532,-75.54447761464654
3.31909037912954,10.74764909855009,2.498713658736934,0.21087095376713408,1225.4571268440438,1.5806814594527212,34.857334138861034,-77.64605753554723
3.4991266218954014,11.920253266231214,2.2699298170632596,0.2118067062826433,1501.2554600635533,1.3770088711482023,34.27104623912682,-78.1665114971496
3.479242723542932,7.099547243542152,2.7741242422109678,0.22960399931800088,1920.7308579351256,1.7908325580415776,30.531240090822237,-74.87908710677515
3.2701092394527698,9.314466226939828,2.4652717068516634,0.21506071019141398,1154.5815775250637,1.9447358060979114,32.70761183983559,-76.4009208425998
3.2718014861210656,7.229836595506721,2.743279178022521,0.2258074354196919,1298.6438353799472,1.2676852919162553,34.74185318891338,-78.22580372062329
4.033970582780513,7.881283355329567,2.925540023186808,0.22007410695927504,1680.3702993751062,1.6734252967364616,32.08579134011749,-75.97928725345358
5.7957403850316185,9.705334282833537,3.6022025464902185,0.21419396964457832,1292.0955509319979,1.6009556362188204,33.84465503932012,-78.05451507503263
3.754890903067478,11.399095858372936,2.516930588552592,0.2152588743466164,1320.9850411435386,1.6042713169166263,30.87768294066518,-75.5905937884594
3.2701092394527698,7.6207046514004295,2.266531203718971,0.2149811578542441,1463.8917193899606,2.2945403651265046,33.071820989670485,-76.19669207285709
3.708542147096946,9.18417687497526,2.905974426028288,0.2172628065797658,1186.9378065619894,1.5230570529403478,34.40429348906642,-77.54723716309108
3.867754354472396,7.099547243542152,1.602266175274405,0.2281693931659367,1510.1149037284258,1.1865036434958378,34.057850639223474,-78.27191989443617
3.6357285335083502,9.705334282833537,2.0830070192126073,0.21312585739825693,1372.215737118671,1.423511972048977,33.96901913926374,-78.17968754681043
4.504039101751432,9.314466226939828,2.551476078221719,0.217137212278886,1211.5901715425043,1.5077586722464873,30.655604190765857,-75.58400576362898
3.0788853659354,8.79330881908155,2.202383042547557,0.24127172622816892,1154.5815775250637,1.3922944994996316,31.224125790508122,-76.50632923988636
4.233091607416594,9.835623634798106,3.0329492342808355,0.21484694710854255,1238.1685025371219,1.7925659833867562,30.9043323906531,-75.30072069592137
3.471251558720426,8.532730115152413,2.7604617466044163,0.24542803110193254,1664.1921848566433,2.0849573115788687,30.922098690645047,-75.18213624897399
3.3393973391490834,11.399095858372936,1.6746918955354926,0.23202217580166087,2029.7405343333396,1.3554573688236864,30.93098184064102,-75.56424168913776
3.4111297951440456,11.920253266231214,3.01955497144397,0.23223319869356113,1190.4045453873744,1.6565489994462848,35.40808943861135,-78.7857858312081
4.061704625399797,7.49041529943586,2.6647975261681065,0.2417089654374623,1162.2854415814747,1.7988109188922727,33.5248616394651,-77.85028630528994
3.6510057603749053,11.138517154443798,2.7058903477056937,0.21814049383164955,1562.5011793120198,1.9424377466460374,29.74952289117663,-73.74594683594468
3.242046148870206,11.920253266231214,2.1899516139985145,0.20811920696305197,1248.1835258104559,1.4260551676380344,34.937282488824785,-78.56179298697418
5.395665068535471,7.6207046514004295,2.6566627453283553,0.2135387270771949,1398.7940681132886,1.6617485053281378,33.8180055893322,-77.98863482672854
5.039682179118794,6.969257891577583,3.090436468786438,0.22430219397341594,1668.4293100876694,1.652499235849196,31.037579640592693,-75.9265830548103
3.3609264773179515,9.965912986762675,1.5145389284706923,0.21022541475544082,1337.1631556620016,1.3480503534273451,30.913215540649077,-75.57741773879859
4.434703995203221,8.532730115152413,2.712575642775105,0.2116726972804222,1856.7887862669154,1.7383219090025872,33.764706689356366,-77.94910667774607
3.6285364851680955,10.356781042656383,2.1873613608215945,0.20623229486882422,1015.5268313068474,1.4952300876603943,30.637837890773916,-75.31389674558218
3.721610051924337,8.79330881908155,2.9761734773586497,0.21943839764264045,1516.6631881763751,2.1507384152259963,30.9043323906531,-74.81320685847106
3.687530084298946,11.00822780247923,2.4012075875547243,0.2251213792227569,1260.5097083007133,1.5704831654166014,31.0020470406088,-75.57082971396817
4.491817320258187,6.057232427825598,3.3114790140238037,0.2441011125415762,2055.548478922316,1.5222504253574667,31.854829440222197,-77.09266344979281
5.849939285268967,10.096202338727243,2.767369905569614,0.22811925540418848,1434.6170359755993,1.4016782304909823,30.89544924065713,-75.63670996227228
3.7763260275325523,11.920253266231214,2.349556766388421,0.22372129260704657,1384.5419196089285,1.4249554073833068,34.182214739167094,-78.1665114971496
3.1911377282656552,7.360125947471291,2.309525373011238,0.19995451043706292,1385.3123060145695,1.1867546522110244,30.06043314103568,-74.780266734319
4.396017356091915,11.00822780247923,2.866449465349951,0.20843869816502403,1215.0569103678893,1.5900769955165646,30.646721040769886,-75.44565724219039
3.5168952119125025,9.18417687497526,2.6132267613890137,0.21287531255035438,1078.6985165694166,2.2251837371773884,35.363673688631486,-78.75284570705607
3.701021050793411,10.487070394620952,1.7641243252657326,0.22983743290741976,1176.9227832886554,1.6623109074065399,31.20635949051618,-76.4733891157343
3.150053739707597,11.920253266231214,2.285259087957683,0.2248368085147337,1266.672799545842,1.4363920271290418,34.26216308913085,-78.17968754681043
4.573468222003436,6.317811131754737,3.1444758781590485,0.20310624213300668,1196.567636632503,1.6762171546242668,30.87768294066518,-74.79344278397983
5.846413771376684,9.575044930868968,3.3121095849924687,0.222897106466456,1330.2296780112317,1.9101357502662841,30.94874814063297,-75.36660094422547
3.187612214373374,9.705334282833537,2.1417606729806344,0.22018629335800227,1809.0248291171679,1.7978620244120256,30.851033490677267,-75.6630620615939
3.1036109700332704,9.705334282833537,2.6516285098994943,0.2250179010296144,1318.6738819266154,2.1845395085471053,29.776172341164546,-73.6273623889973
4.936549146056573,8.272151411223275,3.319879885525748,0.21963199586849502,1689.2297430399788,1.8779291306151653,30.735552540729618,-75.2480164972781
4.899225705650283,8.532730115152413,3.1555247468898586,0.2122381374424254,1567.5086909486868,1.9359150193322516,30.611188440785995,-75.36660094422547
3.503639279677522,6.969257891577583,3.2552045912911596,0.23741627184213365,1652.636388772027,1.6336541815909262,37.53116228764887,-78.2389797702841
3.422176405339862,7.750994003364998,2.4128643319328797,0.19838225673322293,1547.863837604839,1.8727058757070751,30.87768294066518,-75.16237217448277
4.417076425741811,9.835623634798106,3.2097722680031864,0.22233116986884083,1158.8187027560898,1.8449344411298332,33.720290939376504,-77.94251865291568
3.833486359439416,10.096202338727243,2.5729947299924216,0.19578897538191894,1216.982876381992,2.1019615100937354,30.726669390733647,-75.49177341600326
3.547120617682332,9.705334282833537,2.2019509563697732,0.21291313064060383,1099.498949521726,1.5241361446952653,30.83326719068532,-75.62353391261145
3.4214242957095085,9.314466226939828,2.234698690300168,0.21600870887602158,1983.9025431976947,2.3100892698039064,30.744435690725588,-75.47859736634243
4.084879003385063,7.881283355329567,2.2067335359898297,0.2330842498998856,1647.2436839325394,2.0503201356111536,31.05534594058464,-75.64988601193309
4.298384124701655,10.356781042656383,2.888589463225794,0.22759969768135024,2149.9208136133493,1.4847013710364005,34.3776440390785,-78.39050434138353
3.5573681113958986,9.18417687497526,2.2421302508611123,0.24370640439561972,1185.0118405478868,1.4652603850333903,29.97160164107595,-74.9120272309272
3.528646924886775,8.663019467116982,2.258764563224732,0.21029726803766113,1146.4925202658324,1.2597319734250543,31.224125790508122,-76.49974121505593
3.2836472127991323,10.096202338727243,2.2629361284571763,0.21230770652324776,1182.7006813309636,1.6289706670268935,34.981698238804654,-77.58017728724313
3.504062341344596,11.920253266231214,2.2170139606230554,0.2333919788531313,1306.347699436358,1.3123853821792972,34.21774733915099,-78.14674742265836
3.9628962227121103,9.575044930868968,2.43664755748177,0.20903438067391186,1497.4035280353478,1.8671672641074748,30.762201990717536,-75.40612909320792
5.438723344873207,8.272151411223275,3.582437949891532,0.20349126915618657,1566.3531113402253,1.9065720069523249,30.584538990798077,-75.23484044761727
5.650066151002531,9.705334282833537,3.5238072099065207,0.21439398584179983,1554.4121220527884,1.707158761101943,33.88018763930401,-78.06110309986305
4.421777110931521,9.835623634798106,3.0249813978109086,0.2202531658604493,1362.5859070481574,1.6425462896412077,31.01981334060075,-75.68941416091555
4.1354583760263335,7.229836595506721,2.669680531739726,0.20459441788668906,1357.963588614311,1.6587706732923957,32.903041139746996,-76.44703701641266
4.189798296819372,7.099547243542152,2.8651393581053908,0.2340133857707634,1299.799414988409,1.3445390563887751,29.811704941148438,-74.83297093296228
2.865568272026397,7.229836595506721,1.3428159457293647,0.20918679337874357,1194.2564774155799,1.0561204598787213,34.36876088908252,-78.00839890121976
2.8900588418647817,9.835623634798106,2.041894388594577,0.19515936717608448,1236.6277297258396,2.1932798498594646,33.10735358965437,-76.4075088674302
3.9299914263841456,9.835623634798106,2.567540578669662,0.2252184336153949,1196.1824434296825,1.756268414447918,30.824384040689345,-75.62353391261145
3.710798475988006,10.877938450514659,2.063518841508039,0.21149860735517859,2092.5270263930884,2.1295240423802793,30.797734590701427,-75.48518539117285
4.6943228382308595,6.969257891577583,3.1854879339681,0.21957880569185168,1758.9497127504972,1.5661825164949392,34.350994589090575,-77.93593062808526
5.330466564954204,9.835623634798106,3.1249010797598844,0.21232703503566186,1192.7157046042976,1.6939688482574748,33.75582353936039,-77.92275457842445
5.606866854109104,9.05388752301069,3.213257278244201,0.1976263619127493,1339.8595080817454,1.630313929159167,33.258367139585914,-76.46680109090389
3.2339609703439063,11.00822780247923,1.9652300510662724,0.21149538861882963,1299.799414988409,1.9809413190843626,34.164448439175146,-78.10721927367592
3.860280265020758,11.268806506408367,2.667410988092028,0.22478241375427568,1791.3059417874229,1.406016668410525,34.35987773908655,-78.36415224206189
5.194710776675402,10.226491690691814,2.7797457561048127,0.18975185634393466,1215.4421035707096,1.684840826114797,34.0489674892275,-78.26533186960575
3.9248676795273623,11.920253266231214,2.6119817879380602,0.21087095376713408,1418.0537282543157,1.7938815612553813,34.15556528917917,-78.25874384477534
5.152780664783196,9.965912986762675,3.182345244209075,0.21335341648029685,1249.7242986217382,1.507717411323362,30.788851440705457,-75.64329798710267
5.556240474615936,10.096202338727243,2.769788082530522,0.2276542871228333,1287.858425700972,1.284537600429223,30.93098184064102,-75.60376983812021
4.4694890656070685,9.05388752301069,2.7994642687492584,0.2097276223485366,1339.4743148789248,2.0107752351841213,31.073112240576588,-75.6564740367635
4.5012186906376055,9.705334282833537,2.714824525707122,0.20072388742708122,1394.9421360850831,1.679396574394132,31.073112240576588,-75.68282613608514
4.423234323340331,10.74764909855009,2.0051589599463506,0.21560888357571906,1449.6395708856005,1.572630315751332,30.84215034068129,-75.62353391261145
3.5742905780788514,11.659674562302076,2.779426071667985,0.21765585782734853,1379.9196011750819,1.9147434854254963,30.859916640673237,-75.56424168913776
3.563902063809594,7.229836595506721,2.444545844166308,0.22145459532129613,1711.1857556007496,1.5971621626546124,29.78505549116052,-74.54309784042425
3.211350674581405,8.79330881908155,2.5397110791102087,0.22169449119652382,1219.2940355989151,1.5377416097174792,36.63396413805561,-78.24556779511451
3.0505402342414536,11.00822780247923,2.3926485902163237,0.21863566540126148,1268.9839587627653,2.0254531958624726,33.258367139585914,-76.51950528954717
5.6558009869339765,8.272151411223275,3.369078873619458,0.2062917648547,1905.7083230251244,1.855503087414857,31.02869649059672,-75.75529440921964
4.5295168154796555,7.099547243542152,3.175021031131791,0.2090302161090746,1496.2479484268863,1.8673601546154144,33.34719863954564,-76.50632923988636
3.8718909574393394,11.920253266231214,2.817072855549551,0.22608049982804118,1373.3713167271328,1.5168123435612573,34.17333158917112,-78.31144804341861
4.581271359418353,11.00822780247923,3.125266178555794,0.21317057220114038,1315.592336304051,1.640490503368071,30.975397590620883,-75.41271711803834
3.865404011877541,9.314466226939828,2.2882101144969287,0.2225816663956541,1803.6321242776803,2.0475621395264887,31.01093019060478,-75.62353391261145
3.3841008553032177,8.79330881908155,1.9018850879287645,0.21650956308663646,1696.9336070963896,1.4889071247347858,30.762201990717536,-75.43906921735997
3.3839598347475266,8.272151411223275,2.4079211667026947,0.2049885964685527,1295.1770965545622,1.8765325080649753,32.77867703980338,-76.25598429633078
3.9912413544060565,8.532730115152413,3.107871002825104,0.2402057748374426,1301.340187799691,1.7049034914774814,35.56798613853886,-76.80279035725479
3.379635204372994,7.750994003364998,3.1486098086365626,0.24505054564941736,1064.4463680650565,1.4319446732126935,34.21774733915099,-78.17968754681043
3.912551884330324,7.360125947471291,1.6525543956049973,0.20858429092993908,1009.3637400617187,1.38493420233891,30.93986499063699,-76.11763577489218
2.464411797936615,8.532730115152413,3.0153531860470015,0.21087095376713408,954.6663052612015,1.2124267381572171,30.495707490838345,-73.12667250188616
3.74953212195121,9.575044930868968,2.4543725356987656,0.22667041276641103,1225.4571268440438,1.5154254502172577,31.446204540407443,-75.44565724219039
4.22862595648637,11.920253266231214,2.5841208928530426,0.23012576428842035,1508.1889377143232,2.1609907080531734,34.164448439175146,-78.25874384477534
3.211350674581405,10.226491690691814,1.7500208384945342,0.20296881360850885,1292.865937337639,2.169658550491617,30.851033490677267,-75.46542131668161
3.524745356179317,11.529385210337505,2.598076910490362,0.20250223925987398,1130.69959895019,1.5178199569339181,30.868799790669208,-75.5905937884594
2.9273352754191757,7.6207046514004295,2.3053738360583274,0.22505714360177106,1314.8219498984101,1.8000777577646434,35.40808943861135,-77.72511383351214
4.898567609723724,10.356781042656383,3.064407764958594,0.19522246591741402,1125.692087313523,1.655984561617388,30.99316389061283,-75.63012193744186
5.19814227686389,10.356781042656383,2.9881608456177147,0.2186695724389651,1168.063339623783,1.5432864892017435,30.84215034068129,-75.64988601193309
3.1472333285937717,7.360125947471291,1.7804470619360735,0.2192313273629251,1434.6170359755993,1.3882029542195065,29.72287344118871,-74.77367870948859
3.2580754853671143,8.272151411223275,2.292732732518935,0.2237029826782662,1305.9625062335376,1.8467049617703652,34.7685026389013,-77.87663840461157
4.436255221315825,9.705334282833537,2.8556853409622125,0.20629762809274407,1184.2414541422456,1.7058783217467106,30.68225364075378,-75.59718181328981
4.333639263624474,11.659674562302076,2.89253176675101,0.20670805475583037,1240.479661754045,1.8642673306756086,30.611188440785995,-75.27436859659973
3.4677730516800414,9.314466226939828,2.8203191733212822,0.22039002577343778,1475.0623222717563,2.3874990766477935,33.995668589251665,-77.38912456716126
3.41089476088456,8.663019467116982,2.7495187633403892,0.2236211941944256,1369.5193846989273,1.7105202491281977,35.44362203859524,-77.67899765969928
3.6662359803895628,8.141862059258706,2.4363247861097332,0.21843482351812188,2149.9208136133493,1.6050859812517422,29.7584060411726,-74.64850623771082
4.17108956976433,9.705334282833537,2.6690104811883604,0.22716661420915205,1497.0183348325272,1.6224768462932593,31.037579640592693,-75.5181255153249
4.024193157585918,5.796653723896459,1.9733378702485564,0.22678792057506014,1568.6642705571485,1.2445408157915883,29.829471241140382,-74.83955895779269
4.833369106142457,10.487070394620952,2.317376606104923,0.20980049402137027,1446.5580252630361,1.704163386822952,31.01093019060478,-75.51153749049448
3.4982334917093567,7.360125947471291,2.7031138445478584,0.21808664538672723,1154.1963843222431,1.3279443333579553,31.073112240576588,-75.6630620615939
3.4665038666788197,9.575044930868968,2.572859066589461,0.22745274510331795,1565.9679181374047,1.5372114236280532,29.740639741180658,-74.70121043635409
3.561645734918534,9.835623634798106,2.6539783670449726,0.2162142190803771,1324.066586766103,1.543055041674364,30.89544924065713,-75.12943205033072
4.115668491377658,9.444755578904397,2.489771876056015,0.22334465836763123,1647.62887713536,1.4256277398079407,29.67845769120885,-74.80661883364064
5.29756176862624,8.532730115152413,3.507628859557788,0.2174141501979994,1343.3262469071303,1.5916127162617073,31.224125790508122,-76.44703701641266
4.5723400575579065,11.268806506408367,2.819631311426938,0.21959961298438385,1395.3273292879037,1.5560698892360374,33.88018763930401,-78.08745519918469
2.6513110410794525,6.448100483719306,1.8957998252171853,0.2140543471287193,1107.2028135781368,1.1722143279020043,34.08450008921139,-77.31665629402674
3.7423400736109547,9.314466226939828,2.556046992429262,0.20905017176966667,1498.5591076438095,1.6319636912559934,35.088296038756326,-78.65402533459992
3.660689171865706,5.796653723896459,3.0761650424086415,0.23028760324947994,2112.942266142577,1.6842304637385865,34.11114953919931,-77.23759999606183
4.12210843008756,10.877938450514659,2.5888934059353326,0.21004262182100736,1450.0247640884209,1.9074457612810327,30.859916640673237,-75.44565724219039
3.0408098158987555,9.835623634798106,2.0232012606830665,0.22244398258674627,1327.9185187943085,1.347884275927131,29.72287344118871,-74.85932303228392
3.675543337065187,8.923598171046121,2.465386164088283,0.21487967133357477,1211.5901715425043,1.681881805411359,34.00455173924764,-77.29689221953552
3.8247430849865567,8.79330881908155,2.550777468119573,0.20422034643100304,1735.452927378444,1.5463391267272335,34.937282488824785,-77.5604132127519
4.4697711067184525,11.399095858372936,2.9004967525255183,0.2210456687893124,1327.533325591488,1.6330865339014606,31.224125790508122,-76.49315319022553
3.0109604649441026,9.05388752301069,1.3644033986924564,0.21766898835948476,1929.2051083971776,1.389573465395005,30.88656609066116,-75.55765366430735
4.2417408681656585,9.314466226939828,2.2342508302628907,0.20010891370950226,1628.3692169943329,1.9196663115141654,30.726669390733647,-75.54447761464654
3.480417894840359,8.923598171046121,2.4603453998113136,0.21626275285557545,1256.2725830696872,1.7426877107184588,33.12511988964632,-76.41409689226062
4.9855302857333434,11.529385210337505,3.51913276622832,0.21287037570606077,1379.5344079722613,1.6663433026041425,30.83326719068532,-75.57741773879859
3.9217182204502574,5.926943075861029,2.4749283713150945,0.2283357839565538,2086.3639351479596,1.5824463759097056,30.98428074061686,-74.90543920609679
3.796115912181228,7.6207046514004295,2.155675286998107,0.2346763879959971,1371.8305439158505,1.863544473368545,30.726669390733647,-75.36001291939506
3.6725348985437734,7.6207046514004295,2.7710931051557015,0.22233960269893774,1380.3047943779025,1.5472527534582772,35.949961588365696,-77.71193778385133
3.8860400198603644,7.360125947471291,2.4204688324762493,0.22301370351478736,2088.6750943648826,1.6637488495626742,30.922098690645047,-75.22166439795646
3.2027484206842374,8.272151411223275,2.172507244223114,0.22671027683453368,1545.1674851850953,1.6451421632612186,34.70632058892949,-77.97545877706771
